,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.13725490196078433,0.058823529411764705,0.049019607843137254,0.0196078431372549,0.10784313725490197,0.058823529411764705,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.058823529411764705,0.0,0.029411764705882353,0.00980392156862745,0.049019607843137254,0.0,0.0,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.11764705882352941,0.029411764705882353,0.0392156862745098,0.0392156862745098,0.058823529411764705,0.18811881188118812,0.0297029702970297,0.0297029702970297,0.0297029702970297,0.0891089108910891,0.039603960396039604,0.019801980198019802,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.04950495049504951,0.009900990099009901,0.019801980198019802,0.0297029702970297,0.039603960396039604,0.009900990099009901,0.019801980198019802,0.0297029702970297,0.0,0.039603960396039604,0.0891089108910891,0.019801980198019802,0.04950495049504951,0.019801980198019802,0.10891089108910891,0.16,0.02,0.08,0.02,0.09,0.03,0.03,0.0,0.0,0.04,0.06,0.0,0.02,0.02,0.05,0.01,0.02,0.03,0.0,0.04,0.12,0.03,0.02,0.05,0.06,0.1414141414141414,0.050505050505050504,0.010101010101010102,0.020202020202020204,0.1414141414141414,0.0707070707070707,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.010101010101010102,0.04040404040404041,0.0,0.04040404040404041,0.050505050505050504,0.010101010101010102,0.0,0.030303030303030304,0.010101010101010102,0.06060606060606061,0.030303030303030304,0.0707070707070707,0.04040404040404041,0.08080808080808081,0.14285714285714285,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.12244897959183673,0.04081632653061224,0.02040816326530612,0.030612244897959183,0.0,0.01020408163265306,0.04081632653061224,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.05102040816326531,0.030612244897959183,0.02040816326530612,0.0,0.01020408163265306,0.04081632653061224,0.1326530612244898,0.02040816326530612,0.04081632653061224,0.05102040816326531,0.04081632653061224,0.13402061855670103,0.030927835051546393,0.041237113402061855,0.041237113402061855,0.12371134020618557,0.061855670103092786,0.010309278350515464,0.0,0.0,0.030927835051546393,0.07216494845360824,0.0,0.05154639175257732,0.010309278350515464,0.010309278350515464,0.05154639175257732,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.061855670103092786,0.041237113402061855,0.05154639175257732,0.030927835051546393,0.09278350515463918
1,0.17829457364341086,0.03811369509043928,0.04844961240310078,0.040697674418604654,0.11627906976744186,0.0458656330749354,0.010981912144702842,0.00904392764857881,0.0071059431524547806,0.020671834625323,0.043281653746770024,0.015503875968992248,0.01614987080103359,0.008397932816537468,0.03359173126614987,0.03875968992248062,0.00516795865633075,0.007751937984496124,0.016795865633074936,0.028423772609819122,0.11498708010335917,0.023901808785529714,0.03617571059431524,0.023901808785529714,0.07170542635658915,0.18681318681318682,0.04460245636716225,0.04718810601163542,0.0400775694893342,0.10342598577892695,0.04072398190045249,0.006464124111182934,0.01098901098901099,0.006464124111182934,0.029088558500323207,0.05042016806722689,0.01098901098901099,0.015513897866839044,0.005171299288946348,0.03490627020038785,0.029088558500323207,0.007756948933419522,0.012281835811247576,0.01809954751131222,0.029734970911441498,0.11441499676793794,0.023917259211376857,0.03167420814479638,0.027149321266968326,0.07304460245636717,0.18952134540750323,0.04204398447606727,0.0536869340232859,0.03040103492884864,0.10672703751617077,0.0407503234152652,0.007761966364812419,0.0071151358344113845,0.007761966364812419,0.03040103492884864,0.045278137128072445,0.009702457956015523,0.013583441138421734,0.016170763260025874,0.03234152652005175,0.03492884864165589,0.00517464424320828,0.009702457956015523,0.020051746442432083,0.027166882276843468,0.11060802069857698,0.02910737386804657,0.03363518758085381,0.022639068564036222,0.07373868046571798,0.18640776699029127,0.041423948220064725,0.040129449838187704,0.032362459546925564,0.12168284789644013,0.039482200647249194,0.009061488673139158,0.008414239482200648,0.006472491909385114,0.030420711974110032,0.04271844660194175,0.011003236245954692,0.020064724919093852,0.01423948220064725,0.02912621359223301,0.03300970873786408,0.005825242718446602,0.01488673139158576,0.016828478964401296,0.026537216828478965,0.11974110032362459,0.026537216828478965,0.0343042071197411,0.027184466019417475,0.062135922330097085,0.1871761658031088,0.03821243523316062,0.046632124352331605,0.03173575129533679,0.11787564766839378,0.03562176165803109,0.007772020725388601,0.012305699481865285,0.010362694300518135,0.027849740932642485,0.04792746113989637,0.016191709844559584,0.014248704663212436,0.009067357512953367,0.029792746113989636,0.03173575129533679,0.006476683937823834,0.012305699481865285,0.019430051813471502,0.027202072538860103,0.11917098445595854,0.02461139896373057,0.03238341968911917,0.02655440414507772,0.06735751295336788,0.18276085547634477,0.04601425793907971,0.04277381723914452,0.031756318859364877,0.11795204147764096,0.04277381723914452,0.010369410239792612,0.015554115359688918,0.005184705119896306,0.020090732339598186,0.050550874918988985,0.005832793259883344,0.015554115359688918,0.014906027219701879,0.0304601425793908,0.03823720025923526,0.004536616979909268,0.010369410239792612,0.018794556059624108,0.025275437459494492,0.10758263123784835,0.026571613739468567,0.033700583279325985,0.026571613739468567,0.07582631237848347
2,0.16149068322981366,0.040372670807453416,0.027950310559006212,0.024844720496894408,0.10559006211180125,0.037267080745341616,0.018633540372670808,0.015527950310559006,0.006211180124223602,0.031055900621118012,0.034161490683229816,0.009316770186335404,0.021739130434782608,0.015527950310559006,0.055900621118012424,0.021739130434782608,0.015527950310559006,0.012422360248447204,0.006211180124223602,0.031055900621118012,0.10559006211180125,0.024844720496894408,0.059006211180124224,0.034161490683229816,0.08385093167701864,0.1588785046728972,0.040498442367601244,0.040498442367601244,0.021806853582554516,0.09968847352024922,0.040498442367601244,0.021806853582554516,0.01557632398753894,0.006230529595015576,0.024922118380062305,0.03426791277258567,0.006230529595015576,0.018691588785046728,0.006230529595015576,0.07165109034267912,0.028037383177570093,0.012461059190031152,0.009345794392523364,0.01557632398753894,0.021806853582554516,0.09657320872274143,0.028037383177570093,0.0529595015576324,0.037383177570093455,0.09034267912772585,0.14375,0.053125,0.04375,0.025,0.096875,0.053125,0.009375,0.015625,0.009375,0.021875,0.028125,0.00625,0.01875,0.021875,0.0625,0.021875,0.009375,0.025,0.009375,0.021875,0.109375,0.03125,0.034375,0.021875,0.10625,0.1786833855799373,0.0438871473354232,0.025078369905956112,0.025078369905956112,0.09090909090909091,0.03134796238244514,0.012539184952978056,0.025078369905956112,0.003134796238244514,0.03761755485893417,0.04075235109717868,0.01567398119122257,0.03134796238244514,0.01567398119122257,0.034482758620689655,0.018808777429467086,0.012539184952978056,0.012539184952978056,0.009404388714733543,0.034482758620689655,0.0877742946708464,0.0219435736677116,0.0438871473354232,0.034482758620689655,0.11285266457680251,0.17295597484276728,0.040880503144654086,0.03773584905660377,0.018867924528301886,0.09433962264150944,0.0440251572327044,0.006289308176100629,0.0220125786163522,0.009433962264150943,0.02830188679245283,0.0440251572327044,0.009433962264150943,0.0220125786163522,0.0031446540880503146,0.05660377358490566,0.02830188679245283,0.006289308176100629,0.012578616352201259,0.012578616352201259,0.02830188679245283,0.06918238993710692,0.0440251572327044,0.0440251572327044,0.040880503144654086,0.10377358490566038,0.15141955835962145,0.0473186119873817,0.031545741324921134,0.031545741324921134,0.10410094637223975,0.0473186119873817,0.012618296529968454,0.00946372239747634,0.006309148264984227,0.03470031545741325,0.03785488958990536,0.006309148264984227,0.022082018927444796,0.012618296529968454,0.05362776025236593,0.04416403785488959,0.006309148264984227,0.015772870662460567,0.00946372239747634,0.012618296529968454,0.07886435331230283,0.03470031545741325,0.056782334384858045,0.025236593059936908,0.10725552050473186
3,0.16970926301555106,0.04056795131845842,0.048005409060175794,0.041244083840432724,0.10277214334009466,0.03583502366463827,0.014874915483434753,0.012170385395537525,0.011494252873563218,0.025693035835023664,0.05138607167004733,0.009465855307640297,0.022988505747126436,0.010141987829614604,0.03786342123056119,0.03583502366463827,0.006085192697768763,0.014198782961460446,0.01555104800540906,0.030425963488843813,0.10953346855983773,0.0290736984448952,0.034482758620689655,0.023664638269100743,0.06693711967545639,0.16170500676589986,0.037889039242219216,0.05751014884979702,0.036535859269282815,0.10893098782138025,0.037889039242219216,0.013531799729364006,0.011502029769959404,0.014208389715832206,0.023004059539918808,0.05480378890392422,0.012855209742895805,0.013531799729364006,0.010148849797023005,0.039918809201623814,0.04397834912043302,0.010148849797023005,0.012178619756427604,0.015561569688768605,0.02029769959404601,0.10419485791610285,0.02571041948579161,0.03721244925575101,0.02571041948579161,0.07104194857916103,0.17535545023696683,0.03588354773188896,0.052132701421800945,0.037914691943127965,0.1015572105619499,0.04739336492890995,0.012863913337846988,0.009478672985781991,0.008124576844955992,0.02234258632362898,0.05077860528097495,0.014218009478672985,0.016249153689911984,0.013540961408259987,0.03656059580230196,0.037237643872714964,0.006770480704129994,0.010155721056194989,0.015572105619498984,0.03249830737982397,0.09207853757616791,0.03046716316858497,0.043331076506431955,0.027081922816519974,0.07041299932295193,0.17479674796747968,0.03319783197831978,0.04403794037940379,0.04200542005420054,0.10907859078590786,0.04539295392953929,0.013550135501355014,0.009485094850948509,0.007452574525745257,0.024390243902439025,0.0521680216802168,0.015582655826558265,0.017615176151761516,0.009485094850948509,0.036585365853658534,0.03319783197831978,0.01016260162601626,0.017615176151761516,0.017615176151761516,0.023035230352303523,0.0975609756097561,0.027777777777777776,0.042682926829268296,0.025745257452574527,0.06978319783197832,0.1769491525423729,0.04067796610169491,0.04813559322033898,0.03389830508474576,0.10372881355932204,0.03254237288135593,0.01288135593220339,0.01152542372881356,0.01152542372881356,0.031864406779661014,0.05220338983050848,0.010847457627118645,0.01966101694915254,0.01423728813559322,0.03457627118644068,0.03864406779661017,0.008813559322033898,0.018983050847457626,0.01288135593220339,0.022372881355932205,0.10305084745762712,0.02711864406779661,0.033220338983050844,0.029830508474576273,0.06983050847457627,0.16824966078697423,0.045454545454545456,0.05223880597014925,0.042740841248303935,0.09430122116689281,0.04341926729986431,0.015603799185888738,0.008141112618724558,0.0067842605156037995,0.026458616010854818,0.04816824966078698,0.007462686567164179,0.02103120759837178,0.012890094979647219,0.04206241519674356,0.04002713704206241,0.008819538670284939,0.0101763907734057,0.010854816824966078,0.03188602442333786,0.10312075983717775,0.023066485753052916,0.04002713704206241,0.029172320217096336,0.06784260515603799
4,0.22464898595943839,0.06396255850234009,0.0234009360374415,0.0234009360374415,0.10920436817472699,0.056162246489859596,0.0249609984399376,0.0171606864274571,0.0015600624024961,0.0421216848673947,0.0358814352574103,0.0093603744149766,0.0109204368174727,0.0124804992199688,0.0234009360374415,0.028081123244929798,0.0031201248049922,0.0124804992199688,0.0031201248049922,0.0171606864274571,0.09828393135725429,0.0405616224648986,0.028081123244929798,0.0249609984399376,0.0655226209048362,0.2078125,0.06875,0.0390625,0.0203125,0.109375,0.0671875,0.0140625,0.015625,0.015625,0.0296875,0.0390625,0.003125,0.0125,0.00625,0.03125,0.025,0.0109375,0.003125,0.009375,0.015625,0.1046875,0.0453125,0.021875,0.0125,0.071875,0.215962441314554,0.07042253521126761,0.03442879499217527,0.018779342723004695,0.10641627543035993,0.08763693270735524,0.02034428794992175,0.00782472613458529,0.004694835680751174,0.02190923317683881,0.026604068857589983,0.012519561815336464,0.00782472613458529,0.018779342723004695,0.025039123630672927,0.017214397496087636,0.006259780907668232,0.012519561815336464,0.006259780907668232,0.02190923317683881,0.09702660406885759,0.03286384976525822,0.028169014084507043,0.01564945226917058,0.08294209702660407,0.21786833855799373,0.06896551724137931,0.03761755485893417,0.02037617554858934,0.10188087774294671,0.06739811912225706,0.017241379310344827,0.0109717868338558,0.004702194357366771,0.04231974921630094,0.0219435736677116,0.017241379310344827,0.014106583072100314,0.009404388714733543,0.02664576802507837,0.02821316614420063,0.004702194357366771,0.006269592476489028,0.007836990595611285,0.017241379310344827,0.10815047021943573,0.034482758620689655,0.0219435736677116,0.0219435736677116,0.07053291536050156,0.22762951334379905,0.06279434850863422,0.03924646781789639,0.02040816326530612,0.09733124018838304,0.06436420722135008,0.023547880690737835,0.007849293563579277,0.012558869701726845,0.03453689167974882,0.0282574568288854,0.015698587127158554,0.007849293563579277,0.009419152276295133,0.0282574568288854,0.03296703296703297,0.0,0.007849293563579277,0.0015698587127158557,0.02197802197802198,0.09105180533751962,0.04081632653061224,0.026687598116169546,0.02040816326530612,0.07692307692307693,0.22169811320754718,0.0660377358490566,0.029874213836477988,0.02358490566037736,0.10534591194968554,0.059748427672955975,0.025157232704402517,0.007861635220125786,0.006289308176100629,0.0440251572327044,0.03773584905660377,0.006289308176100629,0.015723270440251572,0.012578616352201259,0.01729559748427673,0.025157232704402517,0.009433962264150943,0.009433962264150943,0.006289308176100629,0.014150943396226415,0.10062893081761007,0.036163522012578615,0.026729559748427674,0.015723270440251572,0.0770440251572327
5,0.16759776536312848,0.049720670391061456,0.04078212290502793,0.034636871508379886,0.09162011173184358,0.043016759776536316,0.012849162011173185,0.0111731843575419,0.01452513966480447,0.03240223463687151,0.04357541899441341,0.009497206703910615,0.026815642458100558,0.01005586592178771,0.03519553072625698,0.02905027932960894,0.006145251396648044,0.015083798882681564,0.016201117318435754,0.03519553072625698,0.1005586592178771,0.035754189944134075,0.03128491620111732,0.026815642458100558,0.08044692737430167,0.15707098937954164,0.03521520402459474,0.044717719396310786,0.03856903297931805,0.10899944102850755,0.048071548351034096,0.013974287311347122,0.012856344326439352,0.008943543879262158,0.03018446059250978,0.044717719396310786,0.021799888205701508,0.013415315818893237,0.007825600894354388,0.03745108999441028,0.03297931805477921,0.013974287311347122,0.01509223029625489,0.012297372833985467,0.02738960313024036,0.10117384013415316,0.029066517607602014,0.03912800447177194,0.03409726103968697,0.07098937954164337,0.17505592841163312,0.0441834451901566,0.036353467561521254,0.03523489932885906,0.09395973154362416,0.05425055928411633,0.016778523489932886,0.011185682326621925,0.008389261744966443,0.02348993288590604,0.03859060402684564,0.012863534675615212,0.025167785234899327,0.011185682326621925,0.03691275167785235,0.03076062639821029,0.01174496644295302,0.015100671140939598,0.015100671140939598,0.029082774049217,0.08557046979865772,0.028523489932885907,0.03747203579418344,0.03131991051454139,0.09172259507829977,0.16116396194739788,0.050923335198656966,0.04420817011751539,0.035254616675993285,0.09289311695579183,0.04308897593732513,0.01790710688304421,0.01790710688304421,0.010072747621712367,0.02518186905428092,0.04588696138780078,0.010072747621712367,0.017347509792949075,0.013430330162283156,0.038052602126468944,0.026860660324566313,0.011751538891997761,0.016787912702853944,0.01566871852266368,0.03077783995523223,0.10744264129826525,0.023503077783995522,0.028539451594851706,0.026860660324566313,0.08841634023503078,0.15789473684210525,0.048152295632698766,0.0509518477043673,0.03471444568868981,0.0929451287793953,0.040873460246360585,0.013437849944008958,0.014557670772676373,0.006159014557670772,0.03919372900335946,0.04647256438969765,0.016237402015677492,0.011758118701007838,0.015117581187010079,0.03471444568868981,0.03807390817469205,0.010078387458006719,0.012318029115341545,0.009518477043673012,0.031914893617021274,0.1013437849944009,0.02631578947368421,0.03527435610302351,0.03583426651735722,0.0761478163493841,0.15854341736694677,0.044257703081232495,0.04873949579831933,0.03305322128851541,0.09971988795518208,0.04929971988795518,0.01568627450980392,0.012324929971988795,0.010084033613445379,0.02689075630252101,0.040336134453781515,0.014005602240896359,0.01904761904761905,0.012324929971988795,0.03865546218487395,0.03529411764705882,0.014005602240896359,0.010644257703081233,0.013445378151260505,0.02857142857142857,0.10140056022408964,0.0257703081232493,0.03417366946778711,0.032492997198879554,0.08123249299719888
6,0.18087318087318088,0.0395010395010395,0.04158004158004158,0.04365904365904366,0.09563409563409564,0.0395010395010395,0.006237006237006237,0.014553014553014554,0.004158004158004158,0.037422037422037424,0.037422037422037424,0.014553014553014554,0.018711018711018712,0.008316008316008316,0.031185031185031187,0.035343035343035345,0.012474012474012475,0.014553014553014554,0.010395010395010396,0.029106029106029108,0.10810810810810811,0.029106029106029108,0.02079002079002079,0.035343035343035345,0.09147609147609148,0.1625,0.05625,0.04791666666666667,0.027083333333333334,0.10833333333333334,0.041666666666666664,0.010416666666666666,0.008333333333333333,0.016666666666666666,0.025,0.03958333333333333,0.014583333333333334,0.008333333333333333,0.008333333333333333,0.03958333333333333,0.035416666666666666,0.00625,0.014583333333333334,0.010416666666666666,0.035416666666666666,0.12291666666666666,0.014583333333333334,0.03125,0.0375,0.07708333333333334,0.16910229645093947,0.04592901878914405,0.04175365344467641,0.031315240083507306,0.11482254697286012,0.04175365344467641,0.008350730688935281,0.010438413361169102,0.012526096033402923,0.029227557411273485,0.037578288100208766,0.008350730688935281,0.018789144050104383,0.008350730688935281,0.037578288100208766,0.033402922755741124,0.010438413361169102,0.008350730688935281,0.014613778705636743,0.03549060542797495,0.12108559498956159,0.029227557411273485,0.031315240083507306,0.033402922755741124,0.06680584551148225,0.17154811715481172,0.04602510460251046,0.03556485355648536,0.03347280334728033,0.11715481171548117,0.04811715481171548,0.0041841004184100415,0.008368200836820083,0.010460251046025104,0.03138075313807531,0.03138075313807531,0.008368200836820083,0.010460251046025104,0.03138075313807531,0.029288702928870293,0.043933054393305436,0.012552301255230125,0.016736401673640166,0.0020920502092050207,0.027196652719665274,0.1087866108786611,0.029288702928870293,0.0397489539748954,0.02301255230125523,0.0794979079497908,0.16352201257861634,0.039832285115303984,0.04821802935010482,0.041928721174004195,0.1090146750524109,0.050314465408805034,0.008385744234800839,0.008385744234800839,0.010482180293501049,0.025157232704402517,0.027253668763102725,0.012578616352201259,0.016771488469601678,0.018867924528301886,0.03563941299790356,0.04821802935010482,0.006289308176100629,0.010482180293501049,0.010482180293501049,0.027253668763102725,0.11530398322851153,0.033542976939203356,0.027253668763102725,0.018867924528301886,0.0859538784067086,0.16806722689075632,0.037815126050420166,0.046218487394957986,0.04411764705882353,0.10714285714285714,0.03991596638655462,0.012605042016806723,0.014705882352941176,0.01050420168067227,0.025210084033613446,0.046218487394957986,0.014705882352941176,0.012605042016806723,0.0063025210084033615,0.031512605042016806,0.046218487394957986,0.004201680672268907,0.014705882352941176,0.012605042016806723,0.023109243697478993,0.10294117647058823,0.031512605042016806,0.023109243697478993,0.0273109243697479,0.09663865546218488
7,0.14204545454545456,0.041666666666666664,0.041666666666666664,0.04924242424242424,0.11742424242424243,0.056818181818181816,0.00946969696969697,0.011363636363636364,0.007575757575757576,0.022727272727272728,0.04924242424242424,0.022727272727272728,0.011363636363636364,0.005681818181818182,0.022727272727272728,0.03787878787878788,0.015151515151515152,0.015151515151515152,0.017045454545454544,0.01893939393939394,0.10606060606060606,0.01893939393939394,0.032196969696969696,0.02462121212121212,0.10227272727272728,0.16318785578747627,0.04554079696394687,0.04174573055028463,0.030360531309297913,0.11005692599620494,0.03795066413662239,0.013282732447817837,0.013282732447817837,0.007590132827324478,0.036053130929791274,0.03795066413662239,0.013282732447817837,0.017077798861480076,0.013282732447817837,0.030360531309297913,0.04364326375711575,0.007590132827324478,0.015180265654648957,0.018975332068311195,0.018975332068311195,0.10815939278937381,0.028462998102466792,0.024667931688804556,0.03415559772296015,0.08918406072106262,0.15019011406844107,0.039923954372623575,0.039923954372623575,0.039923954372623575,0.11977186311787072,0.049429657794676805,0.013307984790874524,0.005703422053231939,0.0076045627376425855,0.03231939163498099,0.03612167300380228,0.011406844106463879,0.013307984790874524,0.0076045627376425855,0.043726235741444866,0.03231939163498099,0.015209125475285171,0.015209125475285171,0.022813688212927757,0.019011406844106463,0.12357414448669202,0.028517110266159697,0.03802281368821293,0.026615969581749048,0.06844106463878327,0.16952380952380952,0.04,0.03238095238095238,0.03619047619047619,0.11047619047619048,0.03619047619047619,0.009523809523809525,0.013333333333333334,0.013333333333333334,0.03619047619047619,0.03238095238095238,0.009523809523809525,0.013333333333333334,0.015238095238095238,0.0419047619047619,0.030476190476190476,0.01904761904761905,0.017142857142857144,0.009523809523809525,0.02857142857142857,0.12380952380952381,0.030476190476190476,0.03619047619047619,0.030476190476190476,0.06476190476190476,0.1450381679389313,0.03625954198473282,0.04389312977099236,0.04198473282442748,0.12022900763358779,0.05152671755725191,0.013358778625954198,0.015267175572519083,0.0057251908396946565,0.022900763358778626,0.04580152671755725,0.015267175572519083,0.009541984732824428,0.011450381679389313,0.030534351145038167,0.04007633587786259,0.009541984732824428,0.011450381679389313,0.013358778625954198,0.030534351145038167,0.11068702290076336,0.03435114503816794,0.03244274809160305,0.03244274809160305,0.07633587786259542,0.16252390057361377,0.0497131931166348,0.04397705544933078,0.03824091778202677,0.09369024856596558,0.04206500956022945,0.0076481835564053535,0.01338432122370937,0.01338432122370937,0.030592734225621414,0.040152963671128104,0.015296367112810707,0.011472275334608031,0.011472275334608031,0.03441682600382409,0.04397705544933078,0.0076481835564053535,0.009560229445506692,0.015296367112810707,0.028680688336520075,0.10516252390057361,0.028680688336520075,0.03441682600382409,0.02676864244741874,0.09177820267686425
8,0.14285714285714285,0.0496031746031746,0.04365079365079365,0.03373015873015873,0.125,0.04365079365079365,0.007936507936507936,0.011904761904761904,0.011904761904761904,0.037698412698412696,0.04365079365079365,0.015873015873015872,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.041666666666666664,0.01984126984126984,0.011904761904761904,0.011904761904761904,0.015873015873015872,0.12301587301587301,0.01984126984126984,0.027777777777777776,0.031746031746031744,0.08134920634920635,0.1709741550695825,0.04970178926441352,0.039761431411530816,0.03777335984095427,0.09741550695825049,0.03578528827037773,0.011928429423459244,0.017892644135188866,0.009940357852882704,0.03777335984095427,0.03578528827037773,0.009940357852882704,0.015904572564612324,0.015904572564612324,0.02982107355864811,0.04572564612326044,0.009940357852882704,0.015904572564612324,0.0019880715705765406,0.02584493041749503,0.10536779324055666,0.03180914512922465,0.017892644135188866,0.03578528827037773,0.09343936381709742,0.15139442231075698,0.043824701195219126,0.035856573705179286,0.035856573705179286,0.1294820717131474,0.0398406374501992,0.01195219123505976,0.00796812749003984,0.01593625498007968,0.037848605577689244,0.043824701195219126,0.01593625498007968,0.0099601593625498,0.00796812749003984,0.029880478087649404,0.027888446215139442,0.01593625498007968,0.013944223107569721,0.01593625498007968,0.02390438247011952,0.13147410358565736,0.025896414342629483,0.0398406374501992,0.025896414342629483,0.061752988047808766,0.17564870259481039,0.043912175648702596,0.029940119760479042,0.029940119760479042,0.11776447105788423,0.04590818363273453,0.00998003992015968,0.00998003992015968,0.017964071856287425,0.029940119760479042,0.027944111776447105,0.011976047904191617,0.011976047904191617,0.017964071856287425,0.03592814371257485,0.03792415169660679,0.013972055888223553,0.007984031936127744,0.00998003992015968,0.027944111776447105,0.10578842315369262,0.033932135728542916,0.04790419161676647,0.02594810379241517,0.0718562874251497,0.156,0.046,0.044,0.034,0.116,0.044,0.016,0.014,0.01,0.03,0.036,0.016,0.01,0.016,0.028,0.042,0.008,0.008,0.012,0.028,0.116,0.028,0.032,0.03,0.08,0.16633266533066132,0.03807615230460922,0.04208416833667335,0.03807615230460922,0.11022044088176353,0.04008016032064128,0.012024048096192385,0.018036072144288578,0.012024048096192385,0.03206412825651302,0.03206412825651302,0.022044088176352707,0.01002004008016032,0.006012024048096192,0.036072144288577156,0.036072144288577156,0.012024048096192385,0.012024048096192385,0.01002004008016032,0.028056112224448898,0.11823647294589178,0.03006012024048096,0.026052104208416832,0.036072144288577156,0.07615230460921844
9,0.14057507987220447,0.03194888178913738,0.039936102236421724,0.051118210862619806,0.1134185303514377,0.03354632587859425,0.007987220447284345,0.009584664536741214,0.009584664536741214,0.023961661341853034,0.051118210862619806,0.011182108626198083,0.01597444089456869,0.009584664536741214,0.036741214057507986,0.038338658146964855,0.01437699680511182,0.011182108626198083,0.007987220447284345,0.027156549520766772,0.1134185303514377,0.019169329073482427,0.04792332268370607,0.020766773162939296,0.1134185303514377,0.1584,0.0384,0.048,0.0256,0.1056,0.0304,0.0096,0.008,0.0096,0.0272,0.032,0.0112,0.0192,0.0192,0.0432,0.048,0.0048,0.0112,0.0128,0.0224,0.1088,0.0208,0.0384,0.0304,0.1168,0.15384615384615385,0.03205128205128205,0.052884615384615384,0.038461538461538464,0.09775641025641026,0.03205128205128205,0.009615384615384616,0.008012820512820512,0.008012820512820512,0.027243589743589744,0.03365384615384615,0.009615384615384616,0.016025641025641024,0.009615384615384616,0.05608974358974359,0.03365384615384615,0.011217948717948718,0.009615384615384616,0.014423076923076924,0.030448717948717948,0.1233974358974359,0.022435897435897436,0.038461538461538464,0.027243589743589744,0.10416666666666667,0.17174959871589085,0.030497592295345103,0.033707865168539325,0.025682182985553772,0.11235955056179775,0.027287319422150885,0.006420545746388443,0.014446227929373997,0.014446227929373997,0.02247191011235955,0.04333868378812199,0.008025682182985553,0.01765650080256822,0.01765650080256822,0.038523274478330656,0.027287319422150885,0.016051364365971106,0.01765650080256822,0.008025682182985553,0.030497592295345103,0.10593900481540931,0.024077046548956663,0.04173354735152488,0.03210272873194221,0.11235955056179775,0.13987138263665594,0.03054662379421222,0.05305466237942122,0.03215434083601286,0.11736334405144695,0.04180064308681672,0.011254019292604502,0.006430868167202572,0.012861736334405145,0.012861736334405145,0.04180064308681672,0.008038585209003215,0.017684887459807074,0.011254019292604502,0.04662379421221865,0.03697749196141479,0.00964630225080386,0.011254019292604502,0.011254019292604502,0.03054662379421222,0.11414790996784566,0.02572347266881029,0.03697749196141479,0.03054662379421222,0.10932475884244373,0.15780998389694043,0.033816425120772944,0.05152979066022544,0.02576489533011272,0.10466988727858294,0.030595813204508857,0.00644122383252818,0.011272141706924315,0.014492753623188406,0.020933977455716585,0.043478260869565216,0.02254428341384863,0.014492753623188406,0.01610305958132045,0.028985507246376812,0.04186795491143317,0.004830917874396135,0.00966183574879227,0.01288244766505636,0.030595813204508857,0.10144927536231885,0.017713365539452495,0.03864734299516908,0.028985507246376812,0.13043478260869565
