,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.0,0.04950495049504951,0.04950495049504951,0.0,0.0,0.0,0.009900990099009901,0.019801980198019802,0.0,0.0,0.009900990099009901,0.019801980198019802,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.07920792079207921,0.0,0.009900990099009901,0.019801980198019802,0.0,0.0297029702970297,0.019801980198019802,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.009900990099009901,0.0,0.0,0.019801980198019802,0.009900990099009901,0.0,0.009900990099009901,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.009900990099009901,0.019801980198019802,0.0,0.0,0.0297029702970297,0.04950495049504951,0.0,0.0297029702970297,0.0,0.039603960396039604,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0,0.0,0.009900990099009901,0.0,0.009900990099009901,0.0,0.019801980198019802,0.0,0.0,0.0,0.009900990099009901,0.0297029702970297,0.019801980198019802,0.009900990099009901,0.0,0.009900990099009901,0.019801980198019802
1,0.08209437621202327,0.019392372333548805,0.01680672268907563,0.01616031027795734,0.04395604395604396,0.0200387847446671,0.005171299288946348,0.0019392372333548805,0.003232062055591467,0.007756948933419522,0.01680672268907563,0.007756948933419522,0.007756948933419522,0.003878474466709761,0.012281835811247576,0.01874595992243051,0.002585649644473174,0.003232062055591467,0.004524886877828055,0.011635423400129283,0.0491273432449903,0.009696186166774402,0.017453135100193924,0.012281835811247576,0.027795733678086618,0.01809954751131222,0.003232062055591467,0.003232062055591467,0.003878474466709761,0.017453135100193924,0.006464124111182934,0.001292824822236587,0.0019392372333548805,0.0006464124111182935,0.0006464124111182935,0.003878474466709761,0.001292824822236587,0.0006464124111182935,0.0,0.003232062055591467,0.002585649644473174,0.0,0.001292824822236587,0.0006464124111182935,0.002585649644473174,0.009696186166774402,0.0006464124111182935,0.003878474466709761,0.001292824822236587,0.005171299288946348,0.01616031027795734,0.006464124111182934,0.006464124111182934,0.0019392372333548805,0.012281835811247576,0.005171299288946348,0.001292824822236587,0.002585649644473174,0.0006464124111182935,0.005817711700064641,0.005171299288946348,0.0006464124111182935,0.0019392372333548805,0.001292824822236587,0.007110536522301228,0.006464124111182934,0.0006464124111182935,0.0,0.0,0.001292824822236587,0.017453135100193924,0.0019392372333548805,0.004524886877828055,0.001292824822236587,0.008403361344537815,0.013574660633484163,0.002585649644473174,0.005171299288946348,0.005171299288946348,0.012281835811247576,0.003232062055591467,0.0006464124111182935,0.0,0.0,0.001292824822236587,0.003232062055591467,0.001292824822236587,0.001292824822236587,0.0006464124111182935,0.001292824822236587,0.002585649644473174,0.0,0.001292824822236587,0.008403361344537815,0.004524886877828055,0.006464124111182934,0.003232062055591467,0.004524886877828055,0.003878474466709761,0.010342598577892695,0.04848093083387201,0.006464124111182934,0.01680672268907563,0.013574660633484163,0.029734970911441498,0.01098901098901099,0.002585649644473174,0.002585649644473174,0.002585649644473174,0.005171299288946348,0.014221073044602456,0.004524886877828055,0.004524886877828055,0.002585649644473174,0.009696186166774402,0.008403361344537815,0.0019392372333548805,0.0019392372333548805,0.003232062055591467,0.008403361344537815,0.03232062055591468,0.008403361344537815,0.005817711700064641,0.005171299288946348,0.0200387847446671
2,0.0778816199376947,0.021806853582554516,0.009345794392523364,0.006230529595015576,0.04672897196261682,0.012461059190031152,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.018691588785046728,0.021806853582554516,0.0,0.0,0.0,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.0,0.006230529595015576,0.040498442367601244,0.009345794392523364,0.021806853582554516,0.012461059190031152,0.021806853582554516,0.012461059190031152,0.006230529595015576,0.003115264797507788,0.003115264797507788,0.012461059190031152,0.012461059190031152,0.003115264797507788,0.003115264797507788,0.0,0.0,0.003115264797507788,0.006230529595015576,0.0,0.0,0.006230529595015576,0.003115264797507788,0.0,0.003115264797507788,0.0,0.0,0.009345794392523364,0.006230529595015576,0.006230529595015576,0.003115264797507788,0.006230529595015576,0.01557632398753894,0.006230529595015576,0.0,0.0,0.012461059190031152,0.0,0.0,0.003115264797507788,0.0,0.006230529595015576,0.0,0.0,0.003115264797507788,0.0,0.018691588785046728,0.003115264797507788,0.0,0.0,0.0,0.012461059190031152,0.01557632398753894,0.0,0.012461059190031152,0.006230529595015576,0.021806853582554516,0.006230529595015576,0.0,0.0,0.006230529595015576,0.009345794392523364,0.003115264797507788,0.009345794392523364,0.0,0.003115264797507788,0.0,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.0,0.006230529595015576,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.006230529595015576,0.003115264797507788,0.012461059190031152,0.04672897196261682,0.006230529595015576,0.01557632398753894,0.009345794392523364,0.024922118380062305,0.009345794392523364,0.003115264797507788,0.006230529595015576,0.0,0.006230529595015576,0.006230529595015576,0.0,0.01557632398753894,0.012461059190031152,0.024922118380062305,0.003115264797507788,0.009345794392523364,0.003115264797507788,0.006230529595015576,0.012461059190031152,0.03115264797507788,0.009345794392523364,0.012461059190031152,0.009345794392523364,0.021806853582554516
3,0.07510148849797023,0.014884979702300407,0.018944519621109608,0.014884979702300407,0.046008119079837616,0.017591339648173207,0.006765899864682003,0.004736129905277402,0.0027063599458728013,0.008795669824086604,0.016914749661705007,0.0040595399188092015,0.010148849797023005,0.0040595399188092015,0.012855209742895805,0.014884979702300407,0.0020297699594046007,0.007442489851150203,0.004736129905277402,0.012178619756427604,0.03721244925575101,0.010148849797023005,0.016238159675236806,0.010148849797023005,0.029093369418132613,0.017591339648173207,0.006089309878213802,0.0027063599458728013,0.0040595399188092015,0.005412719891745603,0.005412719891745603,0.0020297699594046007,0.0013531799729364006,0.0027063599458728013,0.0033829499323410014,0.0020297699594046007,0.0020297699594046007,0.0027063599458728013,0.0013531799729364006,0.0040595399188092015,0.0006765899864682003,0.0006765899864682003,0.0013531799729364006,0.0033829499323410014,0.005412719891745603,0.012178619756427604,0.0027063599458728013,0.0033829499323410014,0.0027063599458728013,0.004736129905277402,0.02165087956698241,0.006765899864682003,0.006089309878213802,0.006089309878213802,0.010148849797023005,0.0033829499323410014,0.0013531799729364006,0.0013531799729364006,0.0006765899864682003,0.0027063599458728013,0.008119079837618403,0.0013531799729364006,0.0027063599458728013,0.0006765899864682003,0.010148849797023005,0.004736129905277402,0.0006765899864682003,0.0,0.0020297699594046007,0.0027063599458728013,0.016914749661705007,0.0027063599458728013,0.0033829499323410014,0.0006765899864682003,0.014208389715832206,0.012178619756427604,0.005412719891745603,0.0040595399188092015,0.005412719891745603,0.008795669824086604,0.0027063599458728013,0.0,0.0013531799729364006,0.0006765899864682003,0.0013531799729364006,0.007442489851150203,0.0,0.0027063599458728013,0.0027063599458728013,0.0013531799729364006,0.007442489851150203,0.0006765899864682003,0.0006765899864682003,0.0027063599458728013,0.0040595399188092015,0.014208389715832206,0.0040595399188092015,0.0033829499323410014,0.0040595399188092015,0.004736129905277402,0.04330175913396482,0.007442489851150203,0.016238159675236806,0.010825439783491205,0.031799729364005415,0.006765899864682003,0.004736129905277402,0.0033829499323410014,0.004736129905277402,0.009472259810554804,0.016914749661705007,0.0020297699594046007,0.004736129905277402,0.0013531799729364006,0.009472259810554804,0.008119079837618403,0.0020297699594046007,0.004736129905277402,0.0027063599458728013,0.006089309878213802,0.029093369418132613,0.009472259810554804,0.008119079837618403,0.006089309878213802,0.014208389715832206
4,0.11875,0.034375,0.0125,0.0078125,0.0515625,0.0234375,0.015625,0.00625,0.0015625,0.0171875,0.0125,0.0,0.003125,0.003125,0.0046875,0.00625,0.0,0.00625,0.0015625,0.009375,0.046875,0.01875,0.0109375,0.00625,0.0265625,0.0296875,0.0078125,0.0015625,0.00625,0.0109375,0.0125,0.0015625,0.003125,0.0,0.0078125,0.00625,0.0015625,0.0015625,0.003125,0.0046875,0.0015625,0.0,0.0,0.0,0.0,0.0171875,0.003125,0.009375,0.00625,0.00625,0.0203125,0.0,0.0046875,0.0015625,0.009375,0.003125,0.0,0.003125,0.0,0.003125,0.003125,0.0015625,0.0,0.0015625,0.0046875,0.009375,0.0,0.003125,0.0,0.0,0.003125,0.0015625,0.0015625,0.003125,0.0140625,0.0140625,0.0046875,0.0,0.003125,0.00625,0.003125,0.0,0.0,0.0,0.0,0.0046875,0.003125,0.0,0.003125,0.0015625,0.0,0.0,0.0,0.0,0.003125,0.003125,0.003125,0.003125,0.003125,0.0046875,0.0421875,0.0171875,0.0046875,0.003125,0.03125,0.0140625,0.0078125,0.0046875,0.0,0.0140625,0.009375,0.003125,0.00625,0.0015625,0.0078125,0.0109375,0.003125,0.003125,0.0015625,0.0046875,0.028125,0.0140625,0.003125,0.00625,0.0140625
5,0.07266629401900503,0.017887087758524316,0.017887087758524316,0.013974287311347122,0.045276690888764674,0.022917831190609278,0.003353828954723309,0.003912800447177194,0.0072666294019005035,0.012297372833985467,0.015651201788708775,0.0022358859698155395,0.006707657909446618,0.003353828954723309,0.012856344326439352,0.012297372833985467,0.0022358859698155395,0.004471771939631079,0.004471771939631079,0.011179429849077696,0.03353828954723309,0.009502515371716043,0.011738401341531582,0.009502515371716043,0.02738960313024036,0.022917831190609278,0.005589714924538848,0.004471771939631079,0.003912800447177194,0.006148686416992733,0.003353828954723309,0.0016769144773616546,0.0016769144773616546,0.0011179429849077697,0.005030743432084964,0.005589714924538848,0.0011179429849077697,0.0016769144773616546,0.0,0.002794857462269424,0.003912800447177194,0.0,0.002794857462269424,0.0016769144773616546,0.006148686416992733,0.012297372833985467,0.005589714924538848,0.0022358859698155395,0.0022358859698155395,0.010061486864169928,0.020122973728339856,0.008384572386808273,0.0022358859698155395,0.0022358859698155395,0.010620458356623811,0.002794857462269424,0.0016769144773616546,0.0011179429849077697,0.0011179429849077697,0.002794857462269424,0.007825600894354388,0.0022358859698155395,0.005589714924538848,0.0016769144773616546,0.009502515371716043,0.0022358859698155395,0.0005589714924538849,0.0011179429849077697,0.0011179429849077697,0.005030743432084964,0.011738401341531582,0.008943543879262158,0.003353828954723309,0.0016769144773616546,0.009502515371716043,0.011179429849077696,0.003912800447177194,0.003912800447177194,0.003353828954723309,0.006707657909446618,0.0016769144773616546,0.0005589714924538849,0.0005589714924538849,0.0011179429849077697,0.0022358859698155395,0.004471771939631079,0.002794857462269424,0.002794857462269424,0.0011179429849077697,0.003912800447177194,0.002794857462269424,0.0011179429849077697,0.004471771939631079,0.003912800447177194,0.003912800447177194,0.012856344326439352,0.005589714924538848,0.003353828954723309,0.002794857462269424,0.010620458356623811,0.040804918949133594,0.013974287311347122,0.012297372833985467,0.010620458356623811,0.022917831190609278,0.012297372833985467,0.005589714924538848,0.003912800447177194,0.003912800447177194,0.010061486864169928,0.010061486864169928,0.0011179429849077697,0.010061486864169928,0.003912800447177194,0.006148686416992733,0.007825600894354388,0.0022358859698155395,0.0022358859698155395,0.005030743432084964,0.008943543879262158,0.03018446059250978,0.006148686416992733,0.010620458356623811,0.010620458356623811,0.022917831190609278
6,0.07708333333333334,0.022916666666666665,0.01875,0.016666666666666666,0.04583333333333333,0.010416666666666666,0.00625,0.010416666666666666,0.0,0.0125,0.0125,0.008333333333333333,0.008333333333333333,0.0020833333333333333,0.010416666666666666,0.01875,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.008333333333333333,0.04375,0.010416666666666666,0.00625,0.004166666666666667,0.03125,0.025,0.0,0.0020833333333333333,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.0,0.0,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.0020833333333333333,0.0020833333333333333,0.00625,0.0020833333333333333,0.0,0.0,0.0020833333333333333,0.0,0.010416666666666666,0.00625,0.004166666666666667,0.004166666666666667,0.0125,0.0125,0.010416666666666666,0.004166666666666667,0.0,0.010416666666666666,0.008333333333333333,0.0,0.0,0.0,0.00625,0.00625,0.0,0.0020833333333333333,0.0,0.010416666666666666,0.0,0.0020833333333333333,0.0020833333333333333,0.0,0.004166666666666667,0.0125,0.0020833333333333333,0.0,0.008333333333333333,0.008333333333333333,0.010416666666666666,0.0,0.0020833333333333333,0.004166666666666667,0.01875,0.00625,0.0,0.0020833333333333333,0.0,0.004166666666666667,0.00625,0.0,0.004166666666666667,0.0020833333333333333,0.0020833333333333333,0.004166666666666667,0.0020833333333333333,0.0020833333333333333,0.0,0.0020833333333333333,0.008333333333333333,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.008333333333333333,0.05625,0.00625,0.014583333333333334,0.0125,0.016666666666666666,0.010416666666666666,0.0,0.0020833333333333333,0.004166666666666667,0.0125,0.0125,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.010416666666666666,0.0,0.00625,0.004166666666666667,0.014583333333333334,0.03333333333333333,0.00625,0.00625,0.014583333333333334,0.03125
7,0.056925996204933584,0.013282732447817837,0.007590132827324478,0.013282732447817837,0.04933586337760911,0.020872865275142316,0.0056925996204933585,0.0056925996204933585,0.0,0.009487666034155597,0.015180265654648957,0.009487666034155597,0.0056925996204933585,0.003795066413662239,0.007590132827324478,0.020872865275142316,0.0056925996204933585,0.0056925996204933585,0.007590132827324478,0.009487666034155597,0.04933586337760911,0.011385199240986717,0.017077798861480076,0.0056925996204933585,0.03415559772296015,0.026565464895635674,0.0056925996204933585,0.0056925996204933585,0.0018975332068311196,0.017077798861480076,0.003795066413662239,0.0,0.0,0.0018975332068311196,0.003795066413662239,0.003795066413662239,0.003795066413662239,0.0018975332068311196,0.0,0.0018975332068311196,0.0,0.0,0.0018975332068311196,0.0,0.0056925996204933585,0.003795066413662239,0.003795066413662239,0.003795066413662239,0.003795066413662239,0.007590132827324478,0.0056925996204933585,0.009487666034155597,0.015180265654648957,0.003795066413662239,0.015180265654648957,0.018975332068311195,0.0,0.0,0.0018975332068311196,0.0018975332068311196,0.003795066413662239,0.0018975332068311196,0.0018975332068311196,0.0,0.003795066413662239,0.0018975332068311196,0.0018975332068311196,0.0,0.0018975332068311196,0.0,0.007590132827324478,0.0,0.0,0.0056925996204933585,0.009487666034155597,0.015180265654648957,0.0018975332068311196,0.003795066413662239,0.011385199240986717,0.0056925996204933585,0.007590132827324478,0.0018975332068311196,0.003795066413662239,0.0,0.0018975332068311196,0.009487666034155597,0.0018975332068311196,0.0,0.0018975332068311196,0.0018975332068311196,0.003795066413662239,0.0018975332068311196,0.007590132827324478,0.003795066413662239,0.0,0.007590132827324478,0.0,0.0,0.0018975332068311196,0.009487666034155597,0.036053130929791274,0.011385199240986717,0.009487666034155597,0.018975332068311195,0.030360531309297913,0.0056925996204933585,0.0018975332068311196,0.0018975332068311196,0.003795066413662239,0.0056925996204933585,0.017077798861480076,0.0056925996204933585,0.0018975332068311196,0.0,0.007590132827324478,0.011385199240986717,0.0056925996204933585,0.0,0.003795066413662239,0.003795066413662239,0.03795066413662239,0.003795066413662239,0.011385199240986717,0.007590132827324478,0.04174573055028463
8,0.061630218687872766,0.013916500994035786,0.013916500994035786,0.013916500994035786,0.039761431411530816,0.02186878727634195,0.003976143141153081,0.005964214711729622,0.003976143141153081,0.013916500994035786,0.013916500994035786,0.013916500994035786,0.0019880715705765406,0.007952286282306162,0.005964214711729622,0.009940357852882704,0.007952286282306162,0.005964214711729622,0.003976143141153081,0.005964214711729622,0.0636182902584493,0.009940357852882704,0.011928429423459244,0.007952286282306162,0.03180914512922465,0.015904572564612324,0.003976143141153081,0.007952286282306162,0.0,0.015904572564612324,0.0019880715705765406,0.0,0.0,0.0019880715705765406,0.003976143141153081,0.0019880715705765406,0.0019880715705765406,0.0019880715705765406,0.0,0.005964214711729622,0.0019880715705765406,0.0019880715705765406,0.003976143141153081,0.0019880715705765406,0.0019880715705765406,0.013916500994035786,0.003976143141153081,0.003976143141153081,0.005964214711729622,0.009940357852882704,0.005964214711729622,0.007952286282306162,0.005964214711729622,0.007952286282306162,0.015904572564612324,0.005964214711729622,0.0,0.0019880715705765406,0.0019880715705765406,0.005964214711729622,0.005964214711729622,0.0,0.003976143141153081,0.0019880715705765406,0.0,0.007952286282306162,0.0019880715705765406,0.0,0.0019880715705765406,0.0,0.009940357852882704,0.0,0.003976143141153081,0.0019880715705765406,0.007952286282306162,0.011928429423459244,0.003976143141153081,0.005964214711729622,0.0019880715705765406,0.015904572564612324,0.007952286282306162,0.0019880715705765406,0.003976143141153081,0.0,0.005964214711729622,0.007952286282306162,0.0,0.0019880715705765406,0.0,0.0019880715705765406,0.005964214711729622,0.003976143141153081,0.0019880715705765406,0.0,0.0,0.011928429423459244,0.0,0.0019880715705765406,0.0,0.0019880715705765406,0.04572564612326044,0.019880715705765408,0.009940357852882704,0.009940357852882704,0.03777335984095427,0.005964214711729622,0.0019880715705765406,0.0,0.003976143141153081,0.007952286282306162,0.013916500994035786,0.0,0.0019880715705765406,0.0019880715705765406,0.009940357852882704,0.015904572564612324,0.003976143141153081,0.0,0.003976143141153081,0.007952286282306162,0.02385685884691849,0.005964214711729622,0.005964214711729622,0.015904572564612324,0.02982107355864811
9,0.0592,0.0112,0.0128,0.0128,0.0432,0.016,0.0032,0.0048,0.0,0.008,0.0128,0.0048,0.0096,0.0032,0.0096,0.024,0.008,0.0064,0.0048,0.008,0.0464,0.0112,0.0144,0.0048,0.0368,0.0176,0.0048,0.0032,0.0016,0.0064,0.0016,0.0,0.0,0.0016,0.0048,0.0016,0.0016,0.0,0.0032,0.0032,0.0,0.0,0.0016,0.0,0.008,0.0096,0.0032,0.0032,0.0032,0.0048,0.0096,0.0064,0.0096,0.008,0.0176,0.0048,0.0016,0.0,0.0032,0.0016,0.008,0.0016,0.0016,0.0016,0.0032,0.0016,0.0016,0.0,0.0032,0.0032,0.008,0.0,0.008,0.0032,0.0176,0.0192,0.0016,0.0016,0.008,0.008,0.0048,0.0016,0.0048,0.0016,0.0016,0.0096,0.0,0.0,0.0,0.0016,0.0016,0.0016,0.0032,0.0,0.0016,0.0128,0.0,0.0016,0.0032,0.0096,0.0352,0.008,0.0128,0.0192,0.0384,0.0064,0.0016,0.0,0.0032,0.008,0.0192,0.0032,0.0048,0.0016,0.0192,0.0112,0.0032,0.0,0.0,0.0064,0.0368,0.0048,0.0208,0.0064,0.0448
