,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,0.020833333333333332,0.03125,0.013888888888888888,0.017361111111111112,0.027777777777777776,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.003472222222222222,0.020833333333333332,0.006944444444444444,0.0,0.006944444444444444,0.003472222222222222,0.013888888888888888,0.03125,0.003472222222222222,0.003472222222222222,0.006944444444444444,0.010416666666666666,0.034722222222222224,0.006944444444444444,0.010416666666666666,0.010416666666666666,0.03819444444444445,0.010416666666666666,0.003472222222222222,0.0,0.003472222222222222,0.017361111111111112,0.010416666666666666,0.003472222222222222,0.0,0.003472222222222222,0.0,0.003472222222222222,0.0,0.003472222222222222,0.003472222222222222,0.006944444444444444,0.0,0.0,0.006944444444444444,0.0,0.006944444444444444,0.013888888888888888,0.003472222222222222,0.0,0.0,0.013888888888888888,0.024305555555555556,0.003472222222222222,0.0,0.003472222222222222,0.003472222222222222,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.003472222222222222,0.006944444444444444,0.003472222222222222,0.006944444444444444,0.0,0.003472222222222222,0.0,0.0,0.010416666666666666,0.024305555555555556,0.003472222222222222,0.010416666666666666,0.0,0.003472222222222222,0.027777777777777776,0.003472222222222222,0.003472222222222222,0.010416666666666666,0.003472222222222222,0.003472222222222222,0.0,0.003472222222222222,0.003472222222222222,0.0,0.010416666666666666,0.0,0.0,0.0,0.003472222222222222,0.006944444444444444,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.0,0.013888888888888888,0.003472222222222222,0.003472222222222222,0.0,0.006944444444444444,0.027777777777777776,0.010416666666666666,0.013888888888888888,0.017361111111111112,0.04861111111111111,0.013888888888888888,0.0,0.006944444444444444,0.003472222222222222,0.003472222222222222,0.013888888888888888,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.010416666666666666,0.010416666666666666,0.0,0.0,0.006944444444444444,0.0,0.034722222222222224,0.010416666666666666,0.010416666666666666,0.006944444444444444,0.03819444444444445
1,0.04709141274238227,0.0221606648199446,0.027700831024930747,0.019390581717451522,0.0332409972299169,0.00554016620498615,0.002770083102493075,0.0110803324099723,0.00554016620498615,0.008310249307479225,0.0221606648199446,0.008310249307479225,0.0110803324099723,0.00554016620498615,0.019390581717451522,0.036011080332409975,0.0,0.00554016620498615,0.00554016620498615,0.00554016620498615,0.038781163434903045,0.00554016620498615,0.008310249307479225,0.008310249307479225,0.027700831024930747,0.008310249307479225,0.0,0.002770083102493075,0.00554016620498615,0.008310249307479225,0.00554016620498615,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.002770083102493075,0.0,0.008310249307479225,0.002770083102493075,0.00554016620498615,0.002770083102493075,0.0,0.0,0.00554016620498615,0.0,0.002770083102493075,0.00554016620498615,0.013850415512465374,0.019390581717451522,0.00554016620498615,0.013850415512465374,0.008310249307479225,0.00554016620498615,0.0,0.0,0.0,0.00554016620498615,0.00554016620498615,0.008310249307479225,0.002770083102493075,0.002770083102493075,0.00554016620498615,0.00554016620498615,0.013850415512465374,0.002770083102493075,0.0,0.0,0.0,0.013850415512465374,0.0,0.002770083102493075,0.013850415512465374,0.008310249307479225,0.036011080332409975,0.0,0.008310249307479225,0.00554016620498615,0.0110803324099723,0.008310249307479225,0.002770083102493075,0.002770083102493075,0.0,0.002770083102493075,0.00554016620498615,0.0,0.002770083102493075,0.002770083102493075,0.00554016620498615,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.00554016620498615,0.008310249307479225,0.019390581717451522,0.0,0.0,0.00554016620498615,0.0,0.036011080332409975,0.00554016620498615,0.013850415512465374,0.013850415512465374,0.030470914127423823,0.00554016620498615,0.0,0.0,0.0,0.0110803324099723,0.013850415512465374,0.0,0.00554016620498615,0.002770083102493075,0.0,0.00554016620498615,0.00554016620498615,0.00554016620498615,0.0110803324099723,0.0110803324099723,0.024930747922437674,0.0110803324099723,0.008310249307479225,0.00554016620498615,0.013850415512465374
2,0.056218057921635436,0.015332197614991482,0.028960817717206135,0.017035775127768313,0.03577512776831346,0.008517887563884156,0.0034071550255536627,0.008517887563884156,0.005110732538330494,0.010221465076660987,0.027257240204429302,0.0034071550255536627,0.0068143100511073255,0.0034071550255536627,0.018739352640545145,0.027257240204429302,0.0017035775127768314,0.005110732538330494,0.005110732538330494,0.005110732538330494,0.039182282793867124,0.0068143100511073255,0.022146507666098807,0.017035775127768313,0.020442930153321975,0.0068143100511073255,0.0017035775127768314,0.005110732538330494,0.0034071550255536627,0.0,0.0,0.0,0.0,0.0,0.0034071550255536627,0.0017035775127768314,0.0,0.005110732538330494,0.0017035775127768314,0.0034071550255536627,0.0068143100511073255,0.0017035775127768314,0.0,0.0017035775127768314,0.0034071550255536627,0.015332197614991482,0.0017035775127768314,0.005110732538330494,0.008517887563884156,0.0034071550255536627,0.02555366269165247,0.0034071550255536627,0.008517887563884156,0.005110732538330494,0.017035775127768313,0.0017035775127768314,0.0,0.0017035775127768314,0.005110732538330494,0.0017035775127768314,0.008517887563884156,0.0017035775127768314,0.0017035775127768314,0.005110732538330494,0.0017035775127768314,0.008517887563884156,0.0017035775127768314,0.0034071550255536627,0.0,0.005110732538330494,0.01192504258943782,0.008517887563884156,0.005110732538330494,0.005110732538330494,0.0068143100511073255,0.04088586030664395,0.0017035775127768314,0.0034071550255536627,0.005110732538330494,0.020442930153321975,0.0017035775127768314,0.0,0.0,0.0017035775127768314,0.0068143100511073255,0.008517887563884156,0.0017035775127768314,0.0,0.0017035775127768314,0.0017035775127768314,0.0068143100511073255,0.0017035775127768314,0.0017035775127768314,0.0017035775127768314,0.0017035775127768314,0.0068143100511073255,0.0017035775127768314,0.0034071550255536627,0.0,0.008517887563884156,0.02385008517887564,0.013628620102214651,0.013628620102214651,0.013628620102214651,0.030664395229982964,0.0068143100511073255,0.0,0.0017035775127768314,0.0017035775127768314,0.01192504258943782,0.013628620102214651,0.0034071550255536627,0.005110732538330494,0.0068143100511073255,0.01192504258943782,0.022146507666098807,0.0034071550255536627,0.0034071550255536627,0.005110732538330494,0.005110732538330494,0.022146507666098807,0.0034071550255536627,0.005110732538330494,0.008517887563884156,0.010221465076660987
3,0.037162162162162164,0.016891891891891893,0.037162162162162164,0.013513513513513514,0.0472972972972973,0.010135135135135136,0.0033783783783783786,0.010135135135135136,0.0033783783783783786,0.016891891891891893,0.02027027027027027,0.0033783783783783786,0.010135135135135136,0.006756756756756757,0.030405405405405407,0.02027027027027027,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.013513513513513514,0.037162162162162164,0.0033783783783783786,0.016891891891891893,0.006756756756756757,0.02027027027027027,0.013513513513513514,0.0033783783783783786,0.006756756756756757,0.006756756756756757,0.0,0.0,0.0,0.0033783783783783786,0.0,0.006756756756756757,0.010135135135135136,0.0,0.0,0.0,0.006756756756756757,0.0,0.0033783783783783786,0.0,0.0,0.0033783783783783786,0.013513513513513514,0.0,0.016891891891891893,0.0033783783783783786,0.0033783783783783786,0.02364864864864865,0.010135135135135136,0.010135135135135136,0.006756756756756757,0.010135135135135136,0.006756756756756757,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.013513513513513514,0.0033783783783783786,0.0,0.0033783783783783786,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.010135135135135136,0.010135135135135136,0.006756756756756757,0.010135135135135136,0.010135135135135136,0.02702702702702703,0.0033783783783783786,0.010135135135135136,0.0033783783783783786,0.016891891891891893,0.006756756756756757,0.0,0.0033783783783783786,0.0,0.0033783783783783786,0.0033783783783783786,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0033783783783783786,0.0,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.010135135135135136,0.0033783783783783786,0.05067567567567568,0.010135135135135136,0.006756756756756757,0.010135135135135136,0.010135135135135136,0.006756756756756757,0.0033783783783783786,0.0,0.0,0.010135135135135136,0.016891891891891893,0.006756756756756757,0.010135135135135136,0.0033783783783783786,0.010135135135135136,0.02027027027027027,0.006756756756756757,0.0,0.0033783783783783786,0.006756756756756757,0.02364864864864865,0.0033783783783783786,0.0033783783783783786,0.006756756756756757,0.006756756756756757
4,0.039603960396039604,0.009900990099009901,0.036303630363036306,0.0165016501650165,0.04950495049504951,0.009900990099009901,0.0033003300330033004,0.009900990099009901,0.0033003300330033004,0.013201320132013201,0.0165016501650165,0.0,0.013201320132013201,0.009900990099009901,0.026402640264026403,0.026402640264026403,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.013201320132013201,0.0297029702970297,0.013201320132013201,0.009900990099009901,0.013201320132013201,0.0165016501650165,0.0165016501650165,0.0033003300330033004,0.0,0.006600660066006601,0.0033003300330033004,0.0,0.0,0.0033003300330033004,0.0,0.006600660066006601,0.0165016501650165,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0033003300330033004,0.013201320132013201,0.0,0.0165016501650165,0.0,0.006600660066006601,0.026402640264026403,0.009900990099009901,0.006600660066006601,0.006600660066006601,0.009900990099009901,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0,0.0033003300330033004,0.0165016501650165,0.0033003300330033004,0.0,0.0033003300330033004,0.0033003300330033004,0.0165016501650165,0.0,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.013201320132013201,0.006600660066006601,0.0033003300330033004,0.006600660066006601,0.026402640264026403,0.006600660066006601,0.013201320132013201,0.009900990099009901,0.009900990099009901,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.0,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.006600660066006601,0.0033003300330033004,0.0,0.006600660066006601,0.009900990099009901,0.0429042904290429,0.009900990099009901,0.009900990099009901,0.006600660066006601,0.009900990099009901,0.009900990099009901,0.0033003300330033004,0.0,0.0033003300330033004,0.013201320132013201,0.006600660066006601,0.009900990099009901,0.009900990099009901,0.006600660066006601,0.0033003300330033004,0.019801980198019802,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.026402640264026403,0.0,0.0033003300330033004,0.009900990099009901,0.0231023102310231
5,0.033783783783783786,0.0019305019305019305,0.02027027027027027,0.01833976833976834,0.04247104247104247,0.008687258687258687,0.0,0.0,0.003861003861003861,0.006756756756756757,0.013513513513513514,0.0009652509652509653,0.010617760617760617,0.004826254826254826,0.02027027027027027,0.012548262548262547,0.004826254826254826,0.008687258687258687,0.006756756756756757,0.007722007722007722,0.03861003861003861,0.005791505791505791,0.015444015444015444,0.01447876447876448,0.05115830115830116,0.01447876447876448,0.003861003861003861,0.007722007722007722,0.0028957528957528956,0.006756756756756757,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.0,0.0,0.0009652509652509653,0.0,0.0019305019305019305,0.0,0.0,0.004826254826254826,0.0019305019305019305,0.0,0.0019305019305019305,0.0009652509652509653,0.006756756756756757,0.0009652509652509653,0.0028957528957528956,0.0009652509652509653,0.0019305019305019305,0.016409266409266408,0.003861003861003861,0.0028957528957528956,0.007722007722007722,0.01833976833976834,0.005791505791505791,0.0009652509652509653,0.0,0.0009652509652509653,0.0009652509652509653,0.008687258687258687,0.0009652509652509653,0.006756756756756757,0.0009652509652509653,0.008687258687258687,0.006756756756756757,0.0009652509652509653,0.0,0.0009652509652509653,0.0009652509652509653,0.016409266409266408,0.0028957528957528956,0.0028957528957528956,0.003861003861003861,0.01447876447876448,0.011583011583011582,0.004826254826254826,0.004826254826254826,0.0028957528957528956,0.01447876447876448,0.004826254826254826,0.0,0.0009652509652509653,0.003861003861003861,0.0019305019305019305,0.006756756756756757,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0028957528957528956,0.004826254826254826,0.0019305019305019305,0.0028957528957528956,0.0028957528957528956,0.008687258687258687,0.009652509652509652,0.0028957528957528956,0.004826254826254826,0.0028957528957528956,0.005791505791505791,0.04054054054054054,0.004826254826254826,0.01447876447876448,0.008687258687258687,0.04247104247104247,0.01447876447876448,0.0019305019305019305,0.0009652509652509653,0.0009652509652509653,0.003861003861003861,0.019305019305019305,0.004826254826254826,0.005791505791505791,0.0019305019305019305,0.008687258687258687,0.009652509652509652,0.0019305019305019305,0.003861003861003861,0.008687258687258687,0.007722007722007722,0.03957528957528957,0.009652509652509652,0.01447876447876448,0.009652509652509652,0.055984555984555984
6,0.0664451827242525,0.009966777408637873,0.023255813953488372,0.016611295681063124,0.046511627906976744,0.006644518272425249,0.0033222591362126247,0.009966777408637873,0.009966777408637873,0.013289036544850499,0.026578073089700997,0.0033222591362126247,0.009966777408637873,0.009966777408637873,0.013289036544850499,0.019933554817275746,0.006644518272425249,0.0033222591362126247,0.0033222591362126247,0.009966777408637873,0.036544850498338874,0.0033222591362126247,0.009966777408637873,0.006644518272425249,0.046511627906976744,0.006644518272425249,0.0,0.009966777408637873,0.006644518272425249,0.006644518272425249,0.0,0.0,0.0033222591362126247,0.0,0.0,0.009966777408637873,0.0,0.0033222591362126247,0.0,0.0,0.0033222591362126247,0.0,0.006644518272425249,0.0,0.0033222591362126247,0.009966777408637873,0.0033222591362126247,0.0033222591362126247,0.0,0.006644518272425249,0.016611295681063124,0.006644518272425249,0.0033222591362126247,0.006644518272425249,0.023255813953488372,0.0033222591362126247,0.0,0.0,0.0033222591362126247,0.0,0.006644518272425249,0.0,0.006644518272425249,0.006644518272425249,0.0033222591362126247,0.016611295681063124,0.0,0.0,0.0033222591362126247,0.0033222591362126247,0.013289036544850499,0.009966777408637873,0.0,0.006644518272425249,0.0033222591362126247,0.019933554817275746,0.009966777408637873,0.009966777408637873,0.006644518272425249,0.009966777408637873,0.006644518272425249,0.0,0.0,0.0,0.0033222591362126247,0.006644518272425249,0.0,0.0,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.0,0.0033222591362126247,0.0033222591362126247,0.016611295681063124,0.0,0.0033222591362126247,0.0033222591362126247,0.0,0.04983388704318937,0.016611295681063124,0.016611295681063124,0.006644518272425249,0.016611295681063124,0.013289036544850499,0.0,0.0,0.0,0.006644518272425249,0.006644518272425249,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.013289036544850499,0.013289036544850499,0.0,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.029900332225913623,0.0033222591362126247,0.013289036544850499,0.009966777408637873,0.006644518272425249
7,0.020689655172413793,0.010344827586206896,0.041379310344827586,0.006896551724137931,0.03793103448275862,0.010344827586206896,0.0034482758620689655,0.006896551724137931,0.0034482758620689655,0.020689655172413793,0.020689655172413793,0.0,0.017241379310344827,0.013793103448275862,0.02413793103448276,0.020689655172413793,0.0034482758620689655,0.0034482758620689655,0.010344827586206896,0.0034482758620689655,0.03793103448275862,0.0034482758620689655,0.020689655172413793,0.006896551724137931,0.013793103448275862,0.010344827586206896,0.0034482758620689655,0.0,0.0034482758620689655,0.0034482758620689655,0.0,0.0,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.006896551724137931,0.0,0.0,0.0,0.006896551724137931,0.0,0.0034482758620689655,0.0034482758620689655,0.0,0.0034482758620689655,0.020689655172413793,0.0,0.0034482758620689655,0.006896551724137931,0.010344827586206896,0.013793103448275862,0.010344827586206896,0.010344827586206896,0.006896551724137931,0.013793103448275862,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.010344827586206896,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.020689655172413793,0.0,0.0,0.0,0.0034482758620689655,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.0034482758620689655,0.010344827586206896,0.03103448275862069,0.0034482758620689655,0.013793103448275862,0.006896551724137931,0.006896551724137931,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0034482758620689655,0.0,0.0,0.006896551724137931,0.0,0.0,0.010344827586206896,0.006896551724137931,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.006896551724137931,0.0034482758620689655,0.041379310344827586,0.017241379310344827,0.010344827586206896,0.017241379310344827,0.017241379310344827,0.006896551724137931,0.0034482758620689655,0.0,0.0,0.010344827586206896,0.010344827586206896,0.0034482758620689655,0.0,0.006896551724137931,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.027586206896551724,0.0,0.0,0.006896551724137931,0.027586206896551724
8,0.037037037037037035,0.009259259259259259,0.030864197530864196,0.015432098765432098,0.033950617283950615,0.006172839506172839,0.0030864197530864196,0.012345679012345678,0.006172839506172839,0.012345679012345678,0.021604938271604937,0.0030864197530864196,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.015432098765432098,0.006172839506172839,0.012345679012345678,0.009259259259259259,0.015432098765432098,0.021604938271604937,0.0030864197530864196,0.012345679012345678,0.009259259259259259,0.040123456790123455,0.006172839506172839,0.0,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0030864197530864196,0.0,0.0030864197530864196,0.009259259259259259,0.0,0.0030864197530864196,0.0,0.0030864197530864196,0.0030864197530864196,0.0,0.006172839506172839,0.0,0.0030864197530864196,0.012345679012345678,0.0030864197530864196,0.0030864197530864196,0.0030864197530864196,0.0030864197530864196,0.012345679012345678,0.009259259259259259,0.006172839506172839,0.009259259259259259,0.021604938271604937,0.006172839506172839,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0030864197530864196,0.0030864197530864196,0.0030864197530864196,0.021604938271604937,0.0,0.0,0.0,0.006172839506172839,0.015432098765432098,0.0030864197530864196,0.009259259259259259,0.0030864197530864196,0.006172839506172839,0.033950617283950615,0.006172839506172839,0.006172839506172839,0.009259259259259259,0.009259259259259259,0.006172839506172839,0.0,0.0,0.0,0.0030864197530864196,0.006172839506172839,0.0030864197530864196,0.0,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0030864197530864196,0.0,0.0030864197530864196,0.0,0.015432098765432098,0.0030864197530864196,0.006172839506172839,0.0030864197530864196,0.0030864197530864196,0.037037037037037035,0.015432098765432098,0.012345679012345678,0.015432098765432098,0.015432098765432098,0.006172839506172839,0.0030864197530864196,0.0,0.006172839506172839,0.006172839506172839,0.009259259259259259,0.0,0.0030864197530864196,0.006172839506172839,0.012345679012345678,0.018518518518518517,0.0,0.0030864197530864196,0.0,0.006172839506172839,0.033950617283950615,0.009259259259259259,0.0,0.009259259259259259,0.024691358024691357
9,0.061046511627906974,0.011627906976744186,0.03197674418604651,0.03197674418604651,0.029069767441860465,0.01744186046511628,0.0,0.0029069767441860465,0.005813953488372093,0.00872093023255814,0.023255813953488372,0.0029069767441860465,0.020348837209302327,0.014534883720930232,0.011627906976744186,0.020348837209302327,0.00872093023255814,0.0,0.005813953488372093,0.014534883720930232,0.02616279069767442,0.00872093023255814,0.01744186046511628,0.00872093023255814,0.020348837209302327,0.020348837209302327,0.0029069767441860465,0.005813953488372093,0.0029069767441860465,0.011627906976744186,0.0,0.0,0.0029069767441860465,0.0,0.0029069767441860465,0.005813953488372093,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0029069767441860465,0.0029069767441860465,0.0,0.0029069767441860465,0.005813953488372093,0.0,0.0029069767441860465,0.0029069767441860465,0.005813953488372093,0.011627906976744186,0.014534883720930232,0.014534883720930232,0.0029069767441860465,0.00872093023255814,0.0029069767441860465,0.005813953488372093,0.0,0.0029069767441860465,0.0,0.00872093023255814,0.0029069767441860465,0.005813953488372093,0.0029069767441860465,0.00872093023255814,0.00872093023255814,0.0,0.0029069767441860465,0.0,0.005813953488372093,0.00872093023255814,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.014534883720930232,0.020348837209302327,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.00872093023255814,0.014534883720930232,0.0,0.0,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0,0.0029069767441860465,0.0029069767441860465,0.0,0.0,0.0,0.005813953488372093,0.014534883720930232,0.0029069767441860465,0.0,0.005813953488372093,0.005813953488372093,0.04941860465116279,0.0029069767441860465,0.00872093023255814,0.005813953488372093,0.023255813953488372,0.00872093023255814,0.0,0.0029069767441860465,0.0,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.0029069767441860465,0.0,0.014534883720930232,0.020348837209302327,0.0029069767441860465,0.0,0.0029069767441860465,0.0,0.03488372093023256,0.0,0.00872093023255814,0.0029069767441860465,0.03488372093023256
